productId,avg_rating,avg_sentiment_amazon,avg_sentiment_imdb_es,avg_sentiment_acl,n_reviews
B0009GX1Y2,3.0,0.75,0.75,0.75,4
B0009OK7ZA,2.5,0.5,0.5,0.5,2
B0009OL90M,3.75,0.75,0.5,0.5,8
B0009OL90W,3.3333333333333335,1.0,0.6666666666666666,0.6666666666666666,3
B0009OUC5U,4.6,1.0,0.9,0.9,20
B0009P42T6,5.0,1.0,1.0,1.0,2
B0009PBLO0,3.923076923076923,0.8461538461538461,0.9230769230769231,0.9230769230769231,13
B0009PBLOU,3.0,1.0,0.0,0.0,1
B0009PW3QK,4.4,1.0,0.8,0.8,5
B0009Q0ET2,4.0,1.0,0.5,0.5,4
B0009UZGHI,4.428571428571429,0.9285714285714286,0.9285714285714286,0.9285714285714286,14
B0009UZGHS,3.3333333333333335,0.6666666666666666,0.6666666666666666,0.6666666666666666,6
B0009Y2LTU,5.0,1.0,1.0,1.0,2
B0009Y7DSY,3.0,1.0,0.0,0.0,1
B000A0GXH4,4.448275862068965,0.896551724137931,0.7931034482758621,0.7931034482758621,29
B000A0GXHO,4.290322580645161,0.967741935483871,0.8709677419354839,0.8709677419354839,31
B000A0GXHY,4.333333333333333,1.0,0.6666666666666666,0.6666666666666666,3
B000A2SA64,4.205882352941177,0.9117647058823529,0.5588235294117647,0.5588235294117647,34
B000A2UBPM,3.0285714285714285,0.5142857142857142,0.37142857142857144,0.37142857142857144,35
B000A2WMGS,5.0,1.0,0.6666666666666666,0.6666666666666666,6
B000A3457Q,2.4166666666666665,0.4166666666666667,0.4166666666666667,0.4166666666666667,12
B000A7DW7Q,4.586956521739131,0.9347826086956522,0.8913043478260869,0.8913043478260869,46
B000A7Q2I2,4.5,0.9390243902439024,0.7439024390243902,0.7439024390243902,82
B000A9QK8M,4.423728813559322,0.9152542372881356,0.8983050847457628,0.8983050847457628,59
B000AABKYK,4.0,1.0,1.0,1.0,1
B000AE8L20,1.9166666666666667,0.3333333333333333,0.0,0.0,12
B000AE8L2K,2.375,0.375,0.125,0.125,8
B000AE8L2U,1.6923076923076923,0.15384615384615385,0.15384615384615385,0.15384615384615385,13
B000AJREL4,4.666666666666667,1.0,0.6666666666666666,0.6666666666666666,3
B000AM6OIK,5.0,1.0,1.0,1.0,1
B000AMWIVM,3.683569979716024,0.7991886409736308,0.37322515212981744,0.37322515212981744,493
B000ANVPP6,4.443037974683544,0.9620253164556962,0.9620253164556962,0.9620253164556962,79
B000ANVPPG,4.443037974683544,0.9620253164556962,0.9620253164556962,0.9620253164556962,79
B000ANVPPQ,3.668918918918919,0.6959459459459459,0.7702702702702703,0.7702702702702703,148
B000AXWH7G,4.866666666666666,1.0,0.8,0.8,15
B000AXWH7Q,3.0,0.6363636363636364,0.36363636363636365,0.36363636363636365,11
B000AYEL9M,2.8,0.4,1.0,1.0,5
B000AYEL9W,3.8,0.9,0.8,0.8,10
B000B19E8W,4.266666666666667,0.8666666666666667,0.7333333333333333,0.7333333333333333,15
B000B9E2MC,4.0,1.0,0.0,0.0,4
B000BB1ME6,5.0,1.0,1.0,1.0,1
B000BB1MEG,4.0,1.0,1.0,1.0,2
B000BB1MEQ,3.0,0.75,1.0,1.0,4
B000BB1NFO,5.0,1.0,1.0,1.0,1
B000BLRPOW,3.0,1.0,1.0,1.0,1
B000BNXD28,4.484848484848484,0.9393939393939394,0.8181818181818182,0.8181818181818182,33
B000BNXD2S,4.0,1.0,1.0,1.0,1
B000BRBACE,4.166666666666667,0.8333333333333334,1.0,1.0,6
B000BRBACY,4.4,1.0,0.8,0.8,5
B000BTPVA4,3.2857142857142856,0.7142857142857143,0.5714285714285714,0.5714285714285714,7
B000BTPVAY,4.666666666666667,1.0,0.7777777777777778,0.7777777777777778,9
B000BUBETU,5.0,1.0,1.0,1.0,1
B000CCD1X4,4.588235294117647,0.9411764705882353,1.0,1.0,17
B000CCD1XE,4.0,1.0,1.0,1.0,1
B000CCD1XO,2.0,0.3333333333333333,0.0,0.0,3
B000CCD1XY,3.7857142857142856,0.8571428571428571,0.7142857142857143,0.7142857142857143,14
B000CDSS86,3.533333333333333,0.7333333333333333,0.6666666666666666,0.6666666666666666,30
B000CEXFBU,4.647058823529412,0.9705882352941176,0.9117647058823529,0.9117647058823529,34
B000CIWXT6,3.75,0.875,0.875,0.875,8
B000CIWXTG,3.6666666666666665,1.0,1.0,1.0,3
B000CNET20,3.0,1.0,1.0,1.0,1
B000CNET2A,3.2,0.8,0.4,0.4,5
B000CNET2K,4.0,1.0,0.0,0.0,1
B000CQQI9E,4.7,1.0,0.95,0.95,20
B000CQQI9O,3.8095238095238093,0.7619047619047619,0.6666666666666666,0.6666666666666666,21
B000CSNCI2,4.411764705882353,0.9411764705882353,0.6470588235294118,0.6470588235294118,17
B000CZ0PVM,4.0,1.0,1.0,1.0,1
B000E33VZ4,4.690721649484536,0.979381443298969,0.9175257731958762,0.9175257731958762,97
B000EF817U,4.333333333333333,1.0,0.6666666666666666,0.6666666666666666,3
B000EMGIWI,3.0,0.5,0.5,0.5,2
B000EOU4N0,4.0,1.0,0.75,0.75,4
B000EOU4NA,1.0,0.0,0.0,0.0,1
B000EQ5V86,1.9689119170984455,0.2849740932642487,0.05181347150259067,0.05181347150259067,193
B000EQ5V8G,1.9689119170984455,0.2849740932642487,0.05181347150259067,0.05181347150259067,193
B000EXDRVM,4.894736842105263,1.0,0.8947368421052632,0.8947368421052632,19
B000F0UTW4,5.0,1.0,1.0,1.0,1
B000F0UUOG,5.0,1.0,1.0,1.0,1
B000F6ZPKY,4.818181818181818,1.0,1.0,1.0,11
B000F8O3PU,3.4,1.0,0.6,0.6,5
B000F9RBAS,5.0,1.0,1.0,1.0,1
B000F9RL9E,4.0,1.0,0.5,0.5,2
B000F9RL9O,4.672413793103448,1.0,0.9137931034482759,0.9137931034482759,58
B000F9RL9Y,4.181818181818182,0.9090909090909091,0.7272727272727273,0.7272727272727273,11
B000FDEV02,3.7,0.7,0.6,0.6,10
B000FDEV0W,5.0,1.0,1.0,1.0,1
B000FEBWF8,4.333333333333333,1.0,1.0,1.0,3
B000FEBWFS,2.3333333333333335,0.3333333333333333,0.6666666666666666,0.6666666666666666,3
B000FNNI3I,4.5,1.0,1.0,1.0,2
B000FOR9XM,4.5,1.0,1.0,1.0,2
B000FOR9XW,4.25,0.75,0.75,0.75,4
B000FP2PE4,4.0,0.75,0.75,0.75,4
B000FP2PEE,4.333333333333333,0.8333333333333334,1.0,1.0,6
B000FUF758,2.7142857142857144,0.7142857142857143,0.14285714285714285,0.14285714285714285,7
B000FVQLQQ,4.336477987421383,0.9119496855345912,0.8773584905660378,0.8773584905660378,318
B000G75B2E,3.888888888888889,0.7777777777777778,0.7777777777777778,0.7777777777777778,18
B000GAKJXM,4.0,1.0,1.0,1.0,1
B000GALHPQ,5.0,1.0,0.0,0.0,1
B000GB5M5Q,3.25,0.75,0.5,0.5,4
B000GETWF4,4.378666666666667,0.9093333333333333,0.8106666666666666,0.8106666666666666,375
B000GGSMNK,4.6923076923076925,0.9829059829059829,0.905982905982906,0.905982905982906,117
B000GIWU9A,3.0,1.0,1.0,1.0,1
B000GJPL1S,5.0,1.0,0.8,0.8,10
B000H0M47U,5.0,1.0,1.0,1.0,1
B000H0MN5S,5.0,1.0,1.0,1.0,1
B000H5U5I0,3.5,0.8333333333333334,0.3333333333333333,0.3333333333333333,12
B000H5U5IK,5.0,1.0,1.0,1.0,2
B000H5U5IU,3.3333333333333335,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
B000H5U65W,4.7407407407407405,0.9629629629629629,0.8888888888888888,0.8888888888888888,27
B000H5V8D6,4.341463414634147,0.8963414634146342,0.8780487804878049,0.8780487804878049,164
B000H5V8DG,4.260355029585799,0.8816568047337278,0.757396449704142,0.757396449704142,169
B000HLDF8Q,5.0,1.0,1.0,1.0,2
B000HT3PV0,5.0,1.0,1.0,1.0,1
B000HXDTHG,4.0,1.0,0.0,0.0,1
B000I0RVSG,4.0,1.0,0.0,0.0,1
B000I1V3MU,4.444444444444445,0.9444444444444444,0.8888888888888888,0.8888888888888888,18
B000I64V24,4.0,1.0,1.0,1.0,2
B000I9TX1U,3.6666666666666665,0.6666666666666666,1.0,1.0,3
B000I9WVZA,3.765957446808511,0.8297872340425532,0.3404255319148936,0.3404255319148936,47
B000I9WVZU,4.065789473684211,0.8947368421052632,0.6447368421052632,0.6447368421052632,76
B000ICMF12,3.0,0.6666666666666666,1.0,1.0,3
B000ICZD7K,4.78125,0.96875,0.84375,0.84375,32
B000ID1Q02,4.666666666666667,1.0,0.9696969696969697,0.9696969696969697,33
B000ILYYY4,5.0,1.0,1.0,1.0,1
B000ILYYYE,3.0,0.5,0.5,0.5,2
B000ILYYYY,5.0,1.0,0.7,0.7,10
B000IMM3XW,4.201634877384196,0.9509536784741145,0.7084468664850136,0.7084468664850136,367
B000IOM0RY,3.0,0.6,0.4,0.4,5
B000IZJR3I,4.0,0.8333333333333334,0.6666666666666666,0.6666666666666666,6
B000J0XJC2,4.532374100719425,0.9280575539568345,0.7817745803357314,0.7817745803357314,417
B000J1NGY2,1.0,0.0,1.0,1.0,1
B000J6I0TI,4.214285714285714,0.8571428571428571,0.7142857142857143,0.7142857142857143,14
B000JBXHBO,4.653846153846154,0.9615384615384616,0.8461538461538461,0.8461538461538461,26
B000JGD278,3.4,0.68,0.6,0.6,25
B000JGD27I,4.559523809523809,0.9404761904761905,0.8928571428571429,0.8928571428571429,84
B000JJ5F70,2.6666666666666665,0.6666666666666666,0.6666666666666666,0.6666666666666666,3
B000JJ5F7K,2.0,0.0,1.0,1.0,1
B000JJ5F7U,2.0,0.0,0.5,0.5,2
B000JJRY7E,4.666666666666667,1.0,0.3333333333333333,0.3333333333333333,9
B000JJRY7O,4.666666666666667,1.0,1.0,1.0,3
B000JJRY7Y,3.0,1.0,1.0,1.0,1
B000JPNEEU,4.5227272727272725,0.9318181818181818,0.8409090909090909,0.8409090909090909,44
B000JR8HOU,3.5,1.0,0.5,0.5,2
B000JUB2UI,5.0,1.0,1.0,1.0,1
B000KCHZ6A,4.0,1.0,1.0,1.0,1
B000KF0P28,4.809523809523809,1.0,0.9523809523809523,0.9523809523809523,42
B000KF0P2I,4.545454545454546,1.0,1.0,1.0,11
B000KF0P2S,5.0,1.0,1.0,1.0,2
B000KGGJ04,4.0,1.0,1.0,1.0,5
B000KGGJ0E,4.428571428571429,1.0,0.7142857142857143,0.7142857142857143,7
B000KGGJ0Y,4.544303797468355,0.9620253164556962,0.9240506329113924,0.9240506329113924,79
B000KKQNRO,3.495065789473684,0.7582236842105263,0.5756578947368421,0.5756578947368421,608
B000KRN25I,4.0,0.8,0.9,0.9,10
B000KX0IM2,3.3088235294117645,0.6911764705882353,0.5294117647058824,0.5294117647058824,68
B000KX0IMC,4.4,1.0,0.8,0.8,5
B000KX0IMM,3.5714285714285716,0.7142857142857143,0.7142857142857143,0.7142857142857143,7
B000KX0IMW,4.190476190476191,1.0,0.7619047619047619,0.7619047619047619,21
B000LE1GEO,4.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,7
B000LQ80B4,4.333333333333333,1.0,0.6666666666666666,0.6666666666666666,6
B000LWYHAG,3.0,1.0,1.0,1.0,1
B000LXGW1W,4.0,1.0,1.0,1.0,1
B000LXH5P4,1.0,0.0,0.0,0.0,2
B000LXH5PO,1.0,0.0,0.0,0.0,4
B000LXHFUO,4.6923076923076925,1.0,1.0,1.0,13
B000M7FSSA,4.451612903225806,0.967741935483871,0.9354838709677419,0.9354838709677419,31
B000MDH5US,4.5,1.0,0.5,0.5,2
B000MGAHWS,4.666666666666667,1.0,1.0,1.0,3
B000MGTT4K,4.666666666666667,1.0,0.6666666666666666,0.6666666666666666,3
B000MGTT4U,4.538461538461538,0.9230769230769231,0.7692307692307693,0.7692307692307693,13
B000MQ58TU,5.0,1.0,1.0,1.0,1
B000MRA542,4.083333333333333,0.9166666666666666,0.75,0.75,12
B000MRA54M,1.0,0.0,0.0,0.0,3
B000MTFFM2,3.5,1.0,0.75,0.75,4
B000MTFFMC,4.0,0.8571428571428571,0.7142857142857143,0.7142857142857143,7
B000N2HD78,4.666666666666667,1.0,1.0,1.0,3
B000N2HD7I,4.636363636363637,1.0,0.9090909090909091,0.9090909090909091,11
B000N6UEYI,4.333333333333333,1.0,1.0,1.0,3
B000N6UEYS,5.0,1.0,1.0,1.0,1
B000N8V3WS,3.0,1.0,1.0,1.0,1
B000NDFHYS,2.7,0.5,0.25,0.25,20
B000NDFLWG,4.117647058823529,0.8823529411764706,0.8235294117647058,0.8235294117647058,17
B000NJMJGQ,4.4,0.9333333333333333,0.9333333333333333,0.9333333333333333,15
B000NNM4BC,1.0,0.0,0.0,0.0,1
B000NO2FLU,3.6,0.8,0.6,0.6,5
B000NOIVT0,3.392857142857143,0.7142857142857143,0.6160714285714286,0.6160714285714286,112
B000NOIVTA,5.0,1.0,1.0,1.0,3
B000NOIVTK,1.1333333333333333,0.06666666666666667,0.0,0.0,15
B000NOKM9M,3.0,1.0,1.0,1.0,1
B000NPFF52,5.0,1.0,1.0,1.0,2
B000NVI2JM,5.0,1.0,0.8333333333333334,0.8333333333333334,6
B000NVL49M,4.8,1.0,0.8,0.8,5
B000NVL49W,4.882352941176471,1.0,1.0,1.0,34
B000NY1EC6,4.533333333333333,0.8666666666666667,1.0,1.0,15
B000O3HFX8,4.833333333333333,1.0,1.0,1.0,6
B000O599VC,4.814814814814815,1.0,1.0,1.0,54
B000O599VM,3.9583333333333335,0.875,0.7916666666666666,0.7916666666666666,24
B000O599VW,3.5454545454545454,0.9090909090909091,0.5454545454545454,0.5454545454545454,11
B000O76RMO,5.0,1.0,1.0,1.0,1
B000OF2T6E,5.0,1.0,0.0,0.0,1
B000OFOSOA,5.0,1.0,1.0,1.0,1
B000OIOSF6,5.0,1.0,1.0,1.0,1
B000OIOSFG,5.0,1.0,1.0,1.0,1
B000OIOSFQ,5.0,1.0,1.0,1.0,1
B000OIOXQK,5.0,1.0,1.0,1.0,1
B000OVLAB8,5.0,1.0,0.0,0.0,1
B000OYCNXY,5.0,1.0,1.0,1.0,1
B000OYTPJO,4.473214285714286,0.9553571428571429,0.8660714285714286,0.8660714285714286,112
B000P6R55W,2.0,0.0,0.0,0.0,2
B000PC72RM,4.0,1.0,1.0,1.0,3
B000PGDHHC,5.0,1.0,1.0,1.0,1
B000PTYRPA,2.857142857142857,0.5714285714285714,0.8571428571428571,0.8571428571428571,7
B000PY52CW,4.363636363636363,0.8636363636363636,0.8636363636363636,0.8636363636363636,22
B000Q7ZNZ4,4.5,0.9583333333333334,0.9166666666666666,0.9166666666666666,48
B000QEITJO,2.8947368421052633,0.5263157894736842,0.7105263157894737,0.7105263157894737,38
B000QGE8ME,1.5,0.0,0.0,0.0,2
B000QUCNR2,5.0,1.0,1.0,1.0,1
B000QUCNRC,3.8,0.8,0.8,0.8,5
B000R9GMGK,3.5,1.0,1.0,1.0,2
B000RA2R18,5.0,1.0,1.0,1.0,1
B000RL08AE,3.8,0.8,1.0,1.0,5
B000RNUFXC,4.2,0.8,0.8,0.8,5
B000RO9Q04,4.333333333333333,0.9523809523809523,0.9523809523809523,0.9523809523809523,21
B000SKO8DC,1.0,0.0,0.0,0.0,1
B000SM6FBI,1.5,0.0,0.0,0.0,2
B000SM6FBS,2.0,0.0,1.0,1.0,1
B000SQJ28C,4.368421052631579,0.9473684210526315,0.8157894736842105,0.8157894736842105,38
B000SRSWXC,5.0,1.0,0.75,0.75,8
B000SVZIJO,4.224489795918367,0.9081632653061225,0.826530612244898,0.826530612244898,98
B000SVZIJY,3.769230769230769,0.8461538461538461,0.6923076923076923,0.6923076923076923,13
B000T12ILY,2.64,0.48,0.08,0.08,25
B000T2MZ3E,3.0,1.0,1.0,1.0,1
B000T4SWXO,4.694117647058824,0.9764705882352941,0.9470588235294117,0.9470588235294117,170
B000T63TQC,4.923076923076923,1.0,0.8461538461538461,0.8461538461538461,13
B000T7XFGU,4.0,0.8,0.8,0.8,5
B000TGUUG4,4.333333333333333,1.0,0.6666666666666666,0.6666666666666666,9
B000TJBO16,4.266666666666667,0.9333333333333333,0.8,0.8,15
B000TMPDCY,3.7714285714285714,0.8285714285714286,0.34285714285714286,0.34285714285714286,35
B000TXNDSY,3.8181818181818183,0.8181818181818182,0.8181818181818182,0.8181818181818182,11
B000UGBOT0,4.04320987654321,0.8827160493827161,0.691358024691358,0.691358024691358,162
B000UV00T0,1.0,0.0,0.0,0.0,1
B000V2I234,3.3333333333333335,0.6666666666666666,0.6666666666666666,0.6666666666666666,3
B000V4FTM4,4.25,0.75,0.75,0.75,4
B000VHVGM8,4.363636363636363,0.8787878787878788,0.7878787878787878,0.7878787878787878,99
B000VHVGMI,3.225806451612903,0.7419354838709677,0.6774193548387096,0.6774193548387096,31
B000VII4D6,2.783505154639175,0.5360824742268041,0.41237113402061853,0.41237113402061853,97
B000VJDTTO,3.0,1.0,1.0,1.0,1
B000VNMMRK,5.0,1.0,1.0,1.0,1
B000VQYDHY,4.0,0.75,1.0,1.0,4
B000VRJ37I,4.035714285714286,0.8482142857142857,0.875,0.875,112
B000VULA9E,4.220183486238532,0.8807339449541285,0.6697247706422018,0.6697247706422018,109
B000VZAV62,4.083333333333333,1.0,0.9166666666666666,0.9166666666666666,12
B000VZC4X0,5.0,1.0,0.0,0.0,2
B000W12MWQ,3.076923076923077,0.6923076923076923,0.6153846153846154,0.6153846153846154,13
B000W2FI7Q,5.0,1.0,1.0,1.0,2
B000W4CG60,4.4186046511627906,0.9767441860465116,0.9069767441860465,0.9069767441860465,43
B000W4U7C0,4.450980392156863,0.9019607843137255,0.7647058823529411,0.7647058823529411,51
B000W90JD2,3.75,0.75,0.75,0.75,4
B000WCN8T6,4.625,1.0,0.8125,0.8125,16
B000WCN8TG,4.428571428571429,0.8571428571428571,0.8571428571428571,0.8571428571428571,7
B000WI23KA,3.6666666666666665,0.6666666666666666,0.5,0.5,6
B000X9JZVI,4.5,1.0,1.0,1.0,2
B000XEDVEA,5.0,1.0,1.0,1.0,3
B000XJD37K,5.0,1.0,1.0,1.0,1
B000XJSL9U,4.112359550561798,0.8853932584269663,0.6382022471910113,0.6382022471910113,445
B000Y11BGC,3.0,1.0,1.0,1.0,1
B000Y59D72,4.0,1.0,1.0,1.0,1
B000Y8KM3I,4.0,1.0,0.0,0.0,1
B000Y9Z610,5.0,1.0,0.0,0.0,1
B000YDKAOO,5.0,1.0,1.0,1.0,1
B000YFX0E4,3.5,0.75,0.75,0.75,4
B000YIGNCW,3.3125,0.625,0.5,0.5,48
B000YTI3QA,3.8125,0.875,0.5,0.5,16
B000YYVLSW,1.0,0.0,0.0,0.0,3
B000ZHUFSK,4.151515151515151,0.9090909090909091,0.8787878787878788,0.8787878787878788,33
B000ZKB072,2.0,0.0,1.0,1.0,1
B000ZLFALI,4.165820642978003,0.8392554991539763,0.8358714043993232,0.8358714043993232,591
B000ZLFALS,4.165820642978003,0.8392554991539763,0.8358714043993232,0.8358714043993232,591
B00104FZCI,4.5,1.0,1.0,1.0,2
B00106S9TM,4.346153846153846,0.9230769230769231,0.2692307692307692,0.2692307692307692,26
B0010C54D0,2.6666666666666665,0.6666666666666666,0.6666666666666666,0.6666666666666666,3
B0010C54DU,2.5,0.5,0.0,0.0,2
B0010JR7GK,4.0,1.0,1.0,1.0,3
B0010XOKM0,2.5,0.3333333333333333,0.16666666666666666,0.16666666666666666,6
B0010XOVSI,4.117647058823529,0.8823529411764706,0.7058823529411765,0.7058823529411765,17
B0010XSL4S,4.117647058823529,0.8823529411764706,0.7058823529411765,0.7058823529411765,17
B0010XUKI8,3.5,0.5,1.0,1.0,2
B00112S8RS,3.76158940397351,0.8079470198675497,0.7814569536423841,0.7814569536423841,151
B0011FDVK4,3.8333333333333335,0.8333333333333334,0.6666666666666666,0.6666666666666666,6
B0011VJRXS,2.5,0.5,1.0,1.0,2
B00129G5Y8,5.0,1.0,1.0,1.0,1
B0012BUWI6,1.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,3
B0012EM5G0,4.285714285714286,0.9285714285714286,0.8571428571428571,0.8571428571428571,14
B0012EM5GA,4.5625,1.0,0.78125,0.78125,32
B0012EM5GK,4.5625,1.0,0.78125,0.78125,32
B0012GS6WA,1.0,0.0,0.0,0.0,1
B0012Q3SYG,4.2,0.9,0.9,0.9,10
B001302UMW,3.5714285714285716,1.0,0.5714285714285714,0.5714285714285714,7
B0013BXW6E,4.0,1.0,1.0,1.0,3
B0013UQUSM,2.0,0.5,0.0,0.0,2
B0013UQUSW,5.0,1.0,1.0,1.0,1
B0013Z70YA,3.5,1.0,1.0,1.0,2
B0014567LQ,2.0,0.25,0.0,0.0,4
B0014ERKO0,4.318446601941748,0.920388349514563,0.7941747572815534,0.7941747572815534,515
B0014Z4OO8,5.0,1.0,1.0,1.0,1
B0014Z4OOI,4.173913043478261,0.8695652173913043,0.6956521739130435,0.6956521739130435,23
B00151QYU8,3.9872611464968153,0.8248407643312102,0.4872611464968153,0.4872611464968153,314
B001589JX0,5.0,1.0,1.0,1.0,1
B0015UYTZG,3.9464285714285716,0.8571428571428571,0.8035714285714286,0.8035714285714286,56
B001609ST2,2.0,0.5,0.0,0.0,2
B00164E6HC,4.333333333333333,1.0,1.0,1.0,3
B00164E6HM,2.0,0.5,0.0,0.0,2
B0016H3I46,4.6,0.9428571428571428,0.8285714285714286,0.8285714285714286,35
B0016OKQSK,5.0,1.0,1.0,1.0,5
B0016OLXN2,4.638297872340425,0.973404255319149,0.9042553191489362,0.9042553191489362,188
B0016PO9KU,4.0,1.0,1.0,1.0,1
B0016PT95A,3.5,1.0,1.0,1.0,2
B00170M2D0,3.6666666666666665,0.75,0.5833333333333334,0.5833333333333334,12
B00178U3CY,3.75,0.9,0.9,0.9,20
B0017HEY8Y,5.0,1.0,1.0,1.0,1
B0017IVHOW,5.0,1.0,1.0,1.0,2
B00180OU66,3.6666666666666665,0.8333333333333334,0.6666666666666666,0.6666666666666666,6
B00185J7KA,4.0,0.8461538461538461,0.9230769230769231,0.9230769230769231,13
B0018PH3K6,4.076923076923077,0.8461538461538461,0.7692307692307693,0.7692307692307693,13
B0018Z5C54,2.5,0.5,1.0,1.0,2
B00192QNXQ,2.5555555555555554,0.3333333333333333,0.1111111111111111,0.1111111111111111,9
B00199PPOM,3.0,1.0,1.0,1.0,1
B0019F02W6,4.083333333333333,0.9166666666666666,0.8333333333333334,0.8333333333333334,24
B0019F02WG,4.25,1.0,1.0,1.0,4
B0019M7KT2,4.45,0.9,0.85,0.85,20
B0019M7KTC,4.4,1.0,0.4,0.4,5
B0019RP6KC,3.5098039215686274,0.803921568627451,0.39215686274509803,0.39215686274509803,51
B001A7X0XG,2.9701986754966887,0.5761589403973509,0.24834437086092714,0.24834437086092714,302
B001AD6UJ6,5.0,1.0,1.0,1.0,1
B001AQT0VI,4.707602339181286,0.9941520467836257,0.8362573099415205,0.8362573099415205,171
B001AS0NU8,3.0,1.0,1.0,1.0,1
B001AXTYPI,4.923076923076923,1.0,0.6153846153846154,0.6153846153846154,13
B001AYMMK6,4.0,1.0,1.0,1.0,1
B001AYMMKQ,4.0,1.0,1.0,1.0,1
B001B8TUGU,5.0,1.0,1.0,1.0,2
B001B9YBSQ,5.0,1.0,0.0,0.0,2
B001C0NMWK,5.0,1.0,1.0,1.0,1
B001CCMLR0,3.0,1.0,1.0,1.0,1
B001CE9DAG,2.6666666666666665,0.3333333333333333,0.0,0.0,3
B001CMZJUG,4.0,1.0,1.0,1.0,1
B001CUB9J8,3.0,1.0,0.0,0.0,1
B001D3GJ0S,2.875,0.625,0.375,0.375,8
B001DBQAZY,4.933333333333334,1.0,1.0,1.0,15
B001DCE514,4.0,1.0,1.0,1.0,3
B001DDY6NA,4.0,1.0,1.0,1.0,1
B001DDY6NU,4.0,1.0,1.0,1.0,1
B001DXC3EE,5.0,1.0,1.0,1.0,5
B001E6JCBC,4.36734693877551,0.9387755102040817,0.8979591836734694,0.8979591836734694,49
B001ED3JJG,1.5,0.0,0.0,0.0,2
B001EI5BWE,4.583333333333333,1.0,0.9166666666666666,0.9166666666666666,12
B001ELC6FG,2.1666666666666665,0.3611111111111111,0.08333333333333333,0.08333333333333333,72
B001ENWSAC,4.714285714285714,0.9285714285714286,0.8571428571428571,0.8571428571428571,14
B001ESNH52,5.0,1.0,1.0,1.0,1
B001FB55HQ,3.4381188118811883,0.7277227722772277,0.44801980198019803,0.44801980198019803,404
B001G4ANCY,4.666666666666667,1.0,1.0,1.0,3
B001GBPZRU,4.074074074074074,0.9259259259259259,0.7407407407407407,0.7407407407407407,27
B001HXDQAU,2.4285714285714284,0.5714285714285714,0.14285714285714285,0.14285714285714285,7
B001I7HLTW,3.0,0.6,0.5,0.5,10
B001IDSZ1O,4.414634146341464,0.975609756097561,0.7682926829268293,0.7682926829268293,82
B001ILFUD2,4.486486486486487,0.9864864864864865,0.8783783783783784,0.8783783783783784,74
B001ILFUDM,4.560975609756097,0.9547038327526133,0.8745644599303136,0.8745644599303136,287
B001ILFUDW,3.6842105263157894,0.7368421052631579,0.6842105263157895,0.6842105263157895,19
B001IT2942,3.3333333333333335,0.8333333333333334,1.0,1.0,6
B001IT294C,3.8333333333333335,0.8333333333333334,0.8333333333333334,0.8333333333333334,6
B001J1K5IG,4.098484848484849,0.8636363636363636,0.8257575757575758,0.8257575757575758,132
B001J3NF54,3.0,1.0,1.0,1.0,1
B001J88VJY,5.0,1.0,1.0,1.0,2
B001JPC4N6,3.96875,0.84375,0.875,0.875,32
B001KNAI2Q,4.181818181818182,0.8484848484848485,0.6515151515151515,0.6515151515151515,66
B001KX504W,4.5,1.0,1.0,1.0,4
B001L2DTXG,4.117647058823529,0.8823529411764706,0.5294117647058824,0.5294117647058824,17
B001LMU1A0,4.853658536585366,1.0,0.975609756097561,0.975609756097561,41
B001LNWSMS,2.75,0.5,0.5,0.5,4
B001LOY1IG,4.2592592592592595,0.8888888888888888,0.8703703703703703,0.8703703703703703,54
B001M4154S,4.666666666666667,1.0,1.0,1.0,3
B001MBE63I,4.352941176470588,0.9411764705882353,0.9411764705882353,0.9411764705882353,17
