productId,avg_rating,avg_sentiment_amazon,avg_sentiment_imdb_es,avg_sentiment_acl,n_reviews
B001MWUWS0,4.777777777777778,1.0,0.7777777777777778,0.7777777777777778,9
B001MWUWSA,5.0,1.0,0.0,0.0,1
B001MWUWSK,4.75,1.0,0.75,0.75,4
B001N3B32M,3.388888888888889,0.8055555555555556,0.5555555555555556,0.5555555555555556,36
B001N8Z8K0,3.5,0.6666666666666666,0.5,0.5,6
B001NA60A0,4.372549019607843,0.9019607843137255,0.8235294117647058,0.8235294117647058,102
B001NFNFMQ,4.783950617283951,0.9876543209876543,0.625,0.625,648
B001NRPR9S,5.0,1.0,0.0,0.0,1
B001NZWEI2,4.6,1.0,1.0,1.0,5
B001NZWEIC,3.0,1.0,1.0,1.0,1
B001OASRAA,5.0,1.0,1.0,1.0,2
B001OFSK3E,4.183333333333334,0.9333333333333333,0.525,0.525,120
B001OKQ7BG,4.5673076923076925,0.9326923076923077,0.8269230769230769,0.8269230769230769,104
B001OKUREO,3.22,0.725,0.57,0.57,200
B001OMT62Q,5.0,1.0,1.0,1.0,1
B001P24UZI,2.0,0.0,0.0,0.0,1
B001P7JVJS,3.8333333333333335,0.8333333333333334,1.0,1.0,6
B001PHA6PQ,4.875,1.0,0.625,0.625,8
B001PPLJN6,1.5,0.0,0.25,0.25,4
B001PPLJNQ,3.5,1.0,0.5,0.5,2
B001PTA34I,3.909090909090909,1.0,0.7272727272727273,0.7272727272727273,11
B001PTP3J8,5.0,1.0,1.0,1.0,1
B001QB5SCM,3.99290780141844,0.900709219858156,0.7730496453900709,0.7730496453900709,141
B001QVG86C,4.666666666666667,1.0,1.0,1.0,6
B001R10BKU,4.5,1.0,0.5,0.5,2
B001RNH7RI,3.53125,0.75,0.78125,0.78125,32
B001T46TUG,4.461538461538462,0.9615384615384616,0.8076923076923077,0.8076923076923077,26
B001T89LXO,4.196078431372549,0.9607843137254902,0.8431372549019608,0.8431372549019608,51
B001T89LXY,4.6,1.0,0.85,0.85,20
B001TGV882,2.923076923076923,0.5641025641025641,0.39316239316239315,0.39316239316239315,117
B001TK29GS,5.0,1.0,1.0,1.0,1
B001U5S2WM,4.375,0.875,0.8333333333333334,0.8333333333333334,24
B001UHXL5S,1.5,0.0,0.0,0.0,2
B001VYX91G,3.0,0.5,1.0,1.0,2
B001XXJQDU,4.0,1.0,0.5,0.5,2
B001YU7XQO,3.75,0.75,0.75,0.75,8
B0021542BK,4.5,1.0,0.75,0.75,4
B0023S4A12,3.7,1.0,0.6,0.6,10
B00242KDEK,4.5,1.0,1.0,1.0,4
B0024NSG2U,5.0,1.0,1.0,1.0,2
B00281DXKS,4.0,1.0,1.0,1.0,1
B00284BV9A,4.0,1.0,1.0,1.0,1
B00284EM3C,4.475,0.95,0.925,0.925,40
B00284EM3M,4.0,1.0,1.0,1.0,1
B00284EMI2,4.333333333333333,1.0,1.0,1.0,3
B00284EMIM,2.857142857142857,0.5714285714285714,0.2857142857142857,0.2857142857142857,7
B0028O34N6,4.0,1.0,1.0,1.0,2
B002AJLMNS,3.5,0.5,0.5,0.5,2
B002B7CFR6,4.428571428571429,0.9523809523809523,0.6190476190476191,0.6190476190476191,21
B002B900BM,3.5,1.0,1.0,1.0,2
B002BAXBNU,5.0,1.0,1.0,1.0,1
B002BVUBO6,4.545454545454546,0.9090909090909091,1.0,1.0,11
B002C6VMHU,2.5,0.5,1.0,1.0,2
B002CWKTZA,5.0,1.0,1.0,1.0,2
B002CWWN0Y,4.333333333333333,1.0,0.3333333333333333,0.3333333333333333,3
B002DPRW1U,1.0,0.0,0.0,0.0,1
B002EEAJXI,4.333333333333333,1.0,0.3333333333333333,0.3333333333333333,3
B002EWD0IG,5.0,1.0,1.0,1.0,2
B002F4YG4K,4.714285714285714,1.0,1.0,1.0,7
B002FCAQJG,4.741935483870968,1.0,1.0,1.0,31
B002FLZKAM,2.875,0.5416666666666666,0.8333333333333334,0.8333333333333334,24
B002G4RDAI,3.0,1.0,1.0,1.0,1
B002I2PI1Y,5.0,1.0,0.0,0.0,1
B002IRYYK0,2.4,0.6,0.0,0.0,5
B002JN74XW,4.0,1.0,1.0,1.0,1
B002JVX0JG,4.5,1.0,0.75,0.75,4
B002KBA750,4.416666666666667,0.9583333333333334,0.6666666666666666,0.6666666666666666,24
B002KBG4TS,5.0,1.0,1.0,1.0,1
B002KFPMBA,4.0,1.0,0.5,0.5,2
B002KLQ2XG,4.2,1.0,0.7,0.7,10
B002KPPEYA,4.0,1.0,0.0,0.0,1
B002L5GDZI,3.0,0.6875,0.0625,0.0625,16
B002LEJQNA,3.0,1.0,0.0,0.0,1
B002LSIAQ0,3.25,0.5,0.25,0.25,4
B002LSIAQU,3.8181818181818183,1.0,0.36363636363636365,0.36363636363636365,11
B002NE4HAU,5.0,1.0,1.0,1.0,3
B002NEWO96,3.0,1.0,1.0,1.0,1
B002OHDRF2,3.4381188118811883,0.7277227722772277,0.44801980198019803,0.44801980198019803,404
B002P9K9SM,4.833333333333333,1.0,1.0,1.0,6
B002P9K9SW,5.0,1.0,1.0,1.0,14
B002PAD2HG,4.592592592592593,0.9259259259259259,1.0,1.0,27
B002PBP8HW,4.625,0.9583333333333334,0.7291666666666666,0.7291666666666666,48
B002PM8PZS,5.0,1.0,1.0,1.0,1
B002PSXS54,4.516129032258065,1.0,0.8709677419354839,0.8709677419354839,31
B002SI7UCI,3.75,0.75,0.75,0.75,4
B002SL4LQ8,1.0,0.0,0.0,0.0,4
B002SRWNPI,3.3333333333333335,0.6666666666666666,1.0,1.0,3
B002SVTBFO,4.416666666666667,1.0,0.9166666666666666,0.9166666666666666,24
B002TK03YW,3.5,0.5,1.0,1.0,2
B002TV20LA,4.0,0.8235294117647058,0.8235294117647058,0.8235294117647058,17
B002TV20LK,4.0,1.0,1.0,1.0,1
B002U0Y6Y4,3.0,0.5,0.0,0.0,2
B002U607HS,5.0,1.0,0.0,0.0,1
B002UIGMYS,4.814814814814815,1.0,0.9629629629629629,0.9629629629629629,27
B002VL2PTU,4.736920777279522,0.9626307922272048,0.9387144992526159,0.9387144992526159,669
B002W7IH0Y,4.8,1.0,1.0,1.0,10
B002WKRSVA,5.0,1.0,1.0,1.0,1
B002Y5FKUE,3.7241379310344827,0.7586206896551724,0.896551724137931,0.896551724137931,29
B002YA07RA,4.75,1.0,1.0,1.0,4
B002YJMMBA,3.71484375,0.80078125,0.6328125,0.6328125,256
B002YKY9QK,2.5555555555555554,0.5555555555555556,0.2222222222222222,0.2222222222222222,9
B0030FT96S,5.0,1.0,1.0,1.0,1
B0030N1Z8K,5.0,1.0,1.0,1.0,1
B0030U1THU,2.6666666666666665,0.6666666666666666,0.0,0.0,3
B0030ZIZQI,4.148936170212766,0.851063829787234,0.723404255319149,0.723404255319149,47
B0030ZOYW2,4.333333333333333,1.0,1.0,1.0,3
B00319HT9C,4.794117647058823,0.9705882352941176,0.9117647058823529,0.9117647058823529,34
B00319HT9M,4.0,0.8,1.0,1.0,5
B00319HT9W,4.552941176470588,0.9764705882352941,0.8941176470588236,0.8941176470588236,85
B0031Z5RWC,1.0,0.0,0.0,0.0,1
B0031Z5RWW,3.0,1.0,1.0,1.0,2
B00344EANW,4.0,0.75,0.75,0.75,4
B00347AGH8,3.5,0.5,0.5,0.5,2
B0034ZDUK0,1.0,0.0,1.0,1.0,1
B00351U934,4.803030303030303,1.0,0.9545454545454546,0.9545454545454546,66
B0035AO4WC,4.58,0.94,0.76,0.76,50
B0035YKW0Q,3.5,0.75,0.375,0.375,8
B0036BDQ38,5.0,1.0,1.0,1.0,4
B0036DBMMI,4.25,1.0,0.75,0.75,4
B0036Q2RR4,5.0,1.0,1.0,1.0,1
B00379MVEO,3.0,0.5,0.0,0.0,2
B0038NBM6C,2.642857142857143,0.5,0.07142857142857142,0.07142857142857142,14
B0038QJ74S,5.0,1.0,1.0,1.0,1
B0039QEAIU,2.875,0.5,0.625,0.625,16
B003A02O38,4.642857142857143,1.0,0.7142857142857143,0.7142857142857143,14
B003AI2VGA,2.857142857142857,0.7142857142857143,0.7142857142857143,0.7142857142857143,7
B003B2PQXU,1.0,0.0,0.0,0.0,2
B003BEE7C4,4.0,1.0,0.0,0.0,1
B003BGZ60Y,4.607142857142857,1.0,0.8571428571428571,0.8571428571428571,28
B003BM374K,3.966666666666667,0.85,0.8,0.8,60
B003BRYA9G,5.0,1.0,1.0,1.0,3
B003BUAP10,5.0,1.0,1.0,1.0,3
B003BV8IBI,5.0,1.0,1.0,1.0,1
B003C5FN6Q,2.6666666666666665,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
B003CJNFGM,5.0,1.0,1.0,1.0,1
B003CJUWVI,3.7,0.8,0.5,0.5,10
B003CRM6PA,4.41764705882353,0.9176470588235294,0.6588235294117647,0.6588235294117647,170
B003DBEX6K,3.806709265175719,0.7747603833865815,0.5686900958466453,0.5686900958466453,626
B003DQOS8S,1.0,0.0,1.0,1.0,1
B003E1QC1S,3.75,0.875,0.8125,0.8125,16
B003E4B0F8,3.6666666666666665,0.6666666666666666,0.6666666666666666,0.6666666666666666,3
B003F41T2Q,3.310344827586207,0.6206896551724138,0.4827586206896552,0.4827586206896552,29
B003GAB2LW,3.0,1.0,0.0,0.0,1
B003GC47YY,5.0,1.0,1.0,1.0,1
B003HE4FBG,4.5,1.0,1.0,1.0,4
B003HIA9LW,4.0,1.0,1.0,1.0,3
B003ICXC02,4.3,1.0,0.8,0.8,10
B003IMERAQ,3.5,0.5,1.0,1.0,2
B003IOB6SK,3.8666666666666667,0.7333333333333333,0.8,0.8,15
B003IYZ46A,2.0,0.0,1.0,1.0,1
B003JFEIJC,2.84,0.52,0.12,0.12,25
B003K4Y7NO,3.6666666666666665,0.8333333333333334,0.5,0.5,6
B003KM8U8O,3.608695652173913,0.7391304347826086,0.391304347826087,0.391304347826087,23
B003LSZFUI,4.590909090909091,0.9545454545454546,0.9545454545454546,0.9545454545454546,22
B003NEQ74S,4.065217391304348,0.8695652173913043,0.7608695652173914,0.7608695652173914,46
B003O5MN1C,4.928571428571429,1.0,0.8571428571428571,0.8571428571428571,28
B003ODKZXW,4.875,1.0,0.75,0.75,8
B003PX4S9I,4.301204819277109,0.9156626506024096,0.6385542168674698,0.6385542168674698,83
B003QVVJY6,5.0,1.0,1.0,1.0,1
B003QWVPT4,3.9166666666666665,0.8055555555555556,0.6944444444444444,0.6944444444444444,108
B003QWVPTE,4.777777777777778,1.0,0.8888888888888888,0.8888888888888888,9
B003RLEWOY,3.0,1.0,0.0,0.0,1
B003SHYJJ0,3.1728395061728394,0.6666666666666666,0.5802469135802469,0.5802469135802469,81
B003SHYYM2,4.422680412371134,0.9278350515463918,0.8865979381443299,0.8865979381443299,97
B003U6SJX6,4.571428571428571,1.0,0.8571428571428571,0.8571428571428571,7
B003U6SJXQ,3.2261904761904763,0.6666666666666666,0.5119047619047619,0.5119047619047619,84
B003UAMWWQ,4.387878787878788,0.9515151515151515,0.7212121212121212,0.7212121212121212,165
B003UESJEM,3.9391304347826086,0.9217391304347826,0.7478260869565218,0.7478260869565218,115
B003UESJEW,3.9391304347826086,0.9217391304347826,0.7478260869565218,0.7478260869565218,115
B003VHELLI,5.0,1.0,1.0,1.0,1
B003WF4574,4.0,1.0,1.0,1.0,1
B003X3BYJW,4.666666666666667,1.0,0.6666666666666666,0.6666666666666666,3
B003XKQ62A,4.5,1.0,0.75,0.75,4
B003XQ2WS6,5.0,1.0,1.0,1.0,1
B003Y5GMNC,4.2,0.92,0.6,0.6,25
B003Y5PF80,4.3924050632911396,0.9620253164556962,0.9620253164556962,0.9620253164556962,79
B003Y7YUOS,5.0,1.0,0.0,0.0,1
B003YBHZ28,4.125,0.75,1.0,1.0,8
B003YKDPAA,4.555555555555555,0.8888888888888888,0.8888888888888888,0.8888888888888888,9
B003ZG3GAM,5.0,1.0,1.0,1.0,1
B003ZXDOW0,3.3333333333333335,1.0,0.0,0.0,3
B003ZZ7TT2,5.0,1.0,1.0,1.0,2
B004097IKW,3.75,0.8333333333333334,0.9166666666666666,0.9166666666666666,12
B0040OY9ZE,3.5,0.5,0.5,0.5,2
B0041EX170,3.6,0.6,0.8,0.8,5
B0041FZQPE,3.7,0.7333333333333333,0.8,0.8,30
B0041KKZH8,4.486486486486487,0.918918918918919,0.7567567567567568,0.7567567567567568,37
B0041KT3P8,3.2016129032258065,0.6209677419354839,0.4838709677419355,0.4838709677419355,124
B0041QSZG0,5.0,1.0,1.0,1.0,1
B0041VEZVY,2.875,0.5,0.125,0.125,16
B0041XQRR2,4.297872340425532,0.851063829787234,0.8723404255319149,0.8723404255319149,47
B0042800WE,4.03125,0.8125,0.75,0.75,64
B0042AH2I2,1.6666666666666667,0.3333333333333333,0.0,0.0,3
B0042KZJN2,4.833333333333333,1.0,0.6666666666666666,0.6666666666666666,6
B0042W0BQA,5.0,1.0,1.0,1.0,1
B0042W131W,2.5,0.5,0.0,0.0,2
B0042W2IT8,1.8,0.2,0.2,0.2,5
B0042YY542,3.4,0.6,0.8,0.8,5
B00433TOWA,2.0,0.0,0.0,0.0,1
B0044WQIM4,2.8181818181818183,0.5454545454545454,0.36363636363636365,0.36363636363636365,11
B0045TOM6K,2.5,0.5,0.5,0.5,2
B0045V6FRC,3.8620689655172415,0.7241379310344828,0.6896551724137931,0.6896551724137931,29
B00475E0A0,5.0,1.0,1.0,1.0,7
B0048FQFLG,3.7142857142857144,0.8571428571428571,0.8571428571428571,0.8571428571428571,7
B0048KQQC4,4.157894736842105,0.8947368421052632,0.7894736842105263,0.7894736842105263,19
B004916TQA,3.9,0.8,0.4,0.4,10
B0049FFVGU,4.0,0.8888888888888888,0.7222222222222222,0.7222222222222222,36
B0049IHX36,2.0,0.0,0.0,0.0,1
B004AR4WA8,5.0,1.0,1.0,1.0,1
B004AX5J5E,3.75,0.75,0.75,0.75,8
B004BAO4CK,5.0,1.0,1.0,1.0,1
B004BF0DMU,4.0,1.0,1.0,1.0,1
B004BH1TN0,4.444444444444445,1.0,1.0,1.0,9
B004D7SB5M,4.0,1.0,1.0,1.0,1
B004EFBRMC,4.172413793103448,0.8620689655172413,0.7931034482758621,0.7931034482758621,29
B004EPYZQ2,3.601713062098501,0.7644539614561028,0.556745182012848,0.556745182012848,467
B004EPYZQM,4.327338129496403,0.8884892086330936,0.7230215827338129,0.7230215827338129,278
B004G5PZ00,4.833333333333333,1.0,1.0,1.0,6
B004G6ZPX6,4.0,0.75,0.75,0.75,4
B004GIV40W,5.0,1.0,1.0,1.0,1
B004GIZX3Q,4.0,1.0,1.0,1.0,8
B004H8X2ZQ,3.5185185185185186,0.7777777777777778,0.5555555555555556,0.5555555555555556,27
B004HRDMHK,4.425,0.975,0.4125,0.4125,80
B004I0EX8I,4.333333333333333,1.0,0.6666666666666666,0.6666666666666666,3
B004I6I2KC,3.4166666666666665,0.75,0.75,0.75,12
B004J0DQS0,4.5,1.0,0.75,0.75,4
B004LB5FE0,4.5,1.0,1.0,1.0,10
B004LB5FEA,4.2,1.0,1.0,1.0,5
B004LB5FEK,4.0,1.0,1.0,1.0,1
B004LKGUPO,5.0,1.0,1.0,1.0,3
B004LVTT9W,5.0,1.0,1.0,1.0,5
B004M7N40U,3.382978723404255,0.7021276595744681,0.23404255319148937,0.23404255319148937,47
B004M8SRHY,3.9166666666666665,0.8333333333333334,0.75,0.75,12
B004MFBJ04,5.0,1.0,1.0,1.0,1
B004P7CME6,4.0,0.75,0.25,0.25,4
B004QSQMGS,2.857142857142857,0.42857142857142855,0.2857142857142857,0.2857142857142857,7
B004R10MA6,4.649193548387097,0.9637096774193549,0.7741935483870968,0.7741935483870968,248
B004R6VHPK,1.5384615384615385,0.23076923076923078,0.15384615384615385,0.15384615384615385,13
B004RAJ1D6,5.0,1.0,1.0,1.0,2
B004RDKV46,4.470588235294118,1.0,0.7058823529411765,0.7058823529411765,17
B004S8UU4G,5.0,1.0,1.0,1.0,1
B004S8UU4Q,3.6,0.8,0.6,0.6,5
B004SCMGSU,4.666666666666667,1.0,0.9285714285714286,0.9285714285714286,42
B004SIP6BI,4.484732824427481,0.9580152671755725,0.9007633587786259,0.9007633587786259,262
B004TJRD94,5.0,1.0,1.0,1.0,1
B004TKKXAY,3.727272727272727,0.7272727272727273,1.0,1.0,11
B004TPJN2S,4.487179487179487,0.9743589743589743,0.8461538461538461,0.8461538461538461,39
B004TPTFZI,3.4,0.7333333333333333,0.4,0.4,15
B004TWOX26,4.6,1.0,1.0,1.0,5
B004ULNJOO,3.0,1.0,1.0,1.0,1
B004USUOX6,4.3478260869565215,0.8695652173913043,0.9130434782608695,0.9130434782608695,23
B004VGH63I,5.0,1.0,1.0,1.0,2
B004WSATRK,5.0,1.0,1.0,1.0,2
B004X4ROPS,3.7,0.8,0.7,0.7,10
B004XSHQRU,5.0,1.0,1.0,1.0,2
B004XSUBE0,1.0,0.0,0.0,0.0,1
B004XWGZAU,3.7142857142857144,0.8571428571428571,0.8571428571428571,0.8571428571428571,7
B004ZVHSBY,4.0,1.0,0.0,0.0,1
B004ZWHZUC,4.5,1.0,1.0,1.0,2
B004ZXW2PE,1.0,0.0,0.0,0.0,2
B00502BGMO,5.0,1.0,1.0,1.0,1
B0050GCJO4,5.0,1.0,1.0,1.0,2
B0050QNO2K,4.0,1.0,1.0,1.0,2
B0050XU11U,4.0,1.0,1.0,1.0,1
B0051WTN32,3.4285714285714284,0.7142857142857143,0.8571428571428571,0.8571428571428571,7
B0051ZIXMQ,2.958904109589041,0.6575342465753424,0.2465753424657534,0.2465753424657534,73
B005245E2I,4.666666666666667,1.0,1.0,1.0,3
B0052IBFMW,5.0,1.0,1.0,1.0,1
B0052LZQ2O,1.0,0.0,0.0,0.0,1
B0053O6Y9E,4.0,1.0,0.5,0.5,2
B0054PSXXM,3.142857142857143,0.7142857142857143,0.14285714285714285,0.14285714285714285,7
B0059JU0YS,2.3333333333333335,0.3333333333333333,0.3333333333333333,0.3333333333333333,3
B005AZHGRU,1.0,0.0,0.0,0.0,1
B005B5PD92,4.0,1.0,0.6666666666666666,0.6666666666666666,3
B005C2TKLQ,3.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,6
B005CXOGAU,4.676470588235294,0.9411764705882353,1.0,1.0,34
B005DVIPXA,3.533333333333333,0.7333333333333333,0.6444444444444445,0.6444444444444445,45
B005EP7HX4,3.6666666666666665,0.8333333333333334,0.6666666666666666,0.6666666666666666,6
B005FIXA6S,5.0,1.0,1.0,1.0,1
B005G5PNOW,4.714285714285714,1.0,0.8571428571428571,0.8571428571428571,7
B005GLHO48,4.230769230769231,0.8461538461538461,0.7692307692307693,0.7692307692307693,13
B005KCA33C,4.0,1.0,1.0,1.0,1
B005LAJ22Q,4.591623036649215,0.9397905759162304,0.7225130890052356,0.7225130890052356,382
B005LXWYKU,3.8461538461538463,0.9230769230769231,0.9230769230769231,0.9230769230769231,13
B005QB2JR0,4.285714285714286,1.0,1.0,1.0,7
B005UYF7KY,4.05,0.875,0.825,0.825,40
B005VMWOW4,4.5,1.0,0.5,0.5,2
B005WVUM1E,3.4285714285714284,0.7142857142857143,0.42857142857142855,0.42857142857142855,7
B005Z9MGQW,5.0,1.0,1.0,1.0,1
B005ZMBBR4,3.0,0.5833333333333334,0.5416666666666666,0.5416666666666666,24
B005ZMBBRY,3.0,0.5833333333333334,0.5416666666666666,0.5416666666666666,24
B0060D30PI,3.3125,0.625,0.6875,0.6875,16
B0060ZNFVK,3.5,1.0,1.0,1.0,2
B0062ABXLM,4.0,1.0,1.0,1.0,1
B0062MI5KM,3.3333333333333335,1.0,0.0,0.0,3
B0063FGFCS,3.4545454545454546,0.8181818181818182,0.9090909090909091,0.9090909090909091,11
B00652U6LU,4.0,1.0,1.0,1.0,1
B0065PVKH6,5.0,1.0,1.0,1.0,2
B00687XNZS,5.0,1.0,1.0,1.0,10
B006A0R638,4.4375,0.9375,0.8125,0.8125,16
B006A9XTYY,2.975609756097561,0.5365853658536586,0.5365853658536586,0.5365853658536586,41
B006FYGF8Q,4.477124183006536,0.9215686274509803,0.8758169934640523,0.8758169934640523,153
B006GHA9QQ,3.7621951219512195,0.774390243902439,0.8292682926829268,0.8292682926829268,164
B006HG141A,1.0,0.0,0.0,0.0,1
B006HNRSFE,5.0,1.0,1.0,1.0,5
B006JIUN2W,5.0,1.0,1.0,1.0,1
B006MQ0GQE,4.2,0.8,0.6,0.6,5
B006MWA8O8,4.0,0.782608695652174,0.7391304347826086,0.7391304347826086,23
B006NO1SV2,5.0,1.0,1.0,1.0,4
B006NO1SVM,5.0,1.0,1.0,1.0,4
B006OIW2NA,4.1826923076923075,0.8846153846153846,0.7788461538461539,0.7788461538461539,104
B006QF0SDM,5.0,1.0,1.0,1.0,6
B006QFIK8M,5.0,1.0,1.0,1.0,1
B006QUF0QW,4.186046511627907,0.9534883720930233,0.8604651162790697,0.8604651162790697,43
B006R9CBOG,4.8,1.0,1.0,1.0,25
B006RXQ6FM,4.098214285714286,0.8794642857142857,0.8794642857142857,0.8794642857142857,224
B006UANE8E,5.0,1.0,1.0,1.0,2
B006WDECNK,1.0,0.0,0.0,0.0,1
B006YSHAU0,5.0,1.0,1.0,1.0,1
B006Z21ZEW,4.638888888888889,0.9722222222222222,0.7222222222222222,0.7222222222222222,36
B0070225F4,5.0,1.0,1.0,1.0,1
B0071AD95K,4.888888888888889,1.0,0.8888888888888888,0.8888888888888888,9
B0071AD9KK,4.878787878787879,1.0,0.9393939393939394,0.9393939393939394,33
B0072V6PPE,4.368421052631579,0.9234449760765551,0.7990430622009569,0.7990430622009569,209
B00742GOP2,2.6153846153846154,0.46153846153846156,0.15384615384615385,0.15384615384615385,13
B0076XTH8K,3.0,0.8181818181818182,0.2727272727272727,0.2727272727272727,11
B0076Z4BBG,5.0,1.0,1.0,1.0,6
B00775YIO0,4.166666666666667,0.9166666666666666,1.0,1.0,12
B0077T5SS6,5.0,1.0,1.0,1.0,6
B00782O82Y,5.0,1.0,0.75,0.75,4
B0078V2LCY,3.5,1.0,1.0,1.0,2
B007ATHNHC,4.0,1.0,0.5,0.5,2
B007C7V4BS,5.0,1.0,1.0,1.0,1
B007CU8PAI,2.92,0.6,0.04,0.04,25
B007EMEOEA,3.75,1.0,0.75,0.75,4
B007H52KA4,1.6666666666666667,0.3333333333333333,0.0,0.0,3
B007HCF5AE,1.0,0.0,0.0,0.0,1
B007HJ9QMA,3.9655172413793105,0.8620689655172413,0.5172413793103449,0.5172413793103449,29
B007HOQ574,4.666666666666667,1.0,0.6666666666666666,0.6666666666666666,3
B007I39G3O,1.4,0.2,0.2,0.2,5
B007K7IBJ8,3.6666666666666665,0.6666666666666666,0.6666666666666666,0.6666666666666666,3
B007K7IBJI,5.0,1.0,0.5,0.5,2
B007KCVDFM,5.0,1.0,0.6666666666666666,0.6666666666666666,6
B007LPX9VY,5.0,1.0,1.0,1.0,2
B007NF02Q2,1.0,0.0,0.0,0.0,1
B007OWUZE8,4.5,1.0,0.8333333333333334,0.8333333333333334,6
B007PZ6STK,3.5,1.0,0.5,0.5,2
B007RQP5W8,5.0,1.0,1.0,1.0,1
B007SDTKD0,1.0,0.0,0.0,0.0,1
B007TYI7RI,5.0,1.0,1.0,1.0,2
B007UK703S,5.0,1.0,1.0,1.0,1
B007XF0X4I,2.9555555555555557,0.6222222222222222,0.5333333333333333,0.5333333333333333,45
B0080JT9PK,1.0,0.0,0.0,0.0,1
B00819ZCP0,3.4285714285714284,0.7428571428571429,0.42857142857142855,0.42857142857142855,35
B00827OWSO,4.777777777777778,1.0,1.0,1.0,45
B00831T3JW,3.2857142857142856,0.8571428571428571,0.8571428571428571,0.8571428571428571,7
B0083SI986,4.475471698113208,0.9188679245283019,0.8509433962264151,0.8509433962264151,530
B008474ZX4,4.5,1.0,0.5,0.5,2
B008494LJU,3.5,1.0,1.0,1.0,2
B0084YBB16,4.0,1.0,0.0,0.0,1
B0085KGGLY,3.8214285714285716,0.7857142857142857,0.8928571428571429,0.8928571428571429,28
B0086460CY,4.166666666666667,1.0,0.5,0.5,6
B00870YR7M,5.0,1.0,1.0,1.0,1
B0087ZG7RK,4.778947368421052,0.968421052631579,0.8526315789473684,0.8526315789473684,95
B0088QNUUK,5.0,1.0,0.0,0.0,1
B0088VQ0V6,3.5,1.0,0.0,0.0,2
B0088W2LC2,3.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
B0089VX0W2,4.0,1.0,1.0,1.0,1
B008BSM1EG,2.7142857142857144,0.42857142857142855,0.2857142857142857,0.2857142857142857,7
B008CN092G,4.46875,0.90625,0.8125,0.8125,32
B008CPAX16,3.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,6
B008FPU7AA,3.3333333333333335,0.75,0.8333333333333334,0.8333333333333334,12
B008GQWZF8,4.808510638297872,1.0,0.9574468085106383,0.9574468085106383,47
B008H5VFU4,4.0,1.0,0.5,0.5,2
B008H6GHEW,4.8,1.0,0.8,0.8,10
B008H6GHL0,4.260869565217392,0.8695652173913043,0.5507246376811594,0.5507246376811594,69
B008IG09KE,4.0,1.0,1.0,1.0,3
B008IG0F7G,4.0,1.0,1.0,1.0,5
B008JAG4GW,4.0588235294117645,0.8823529411764706,0.8235294117647058,0.8235294117647058,17
B008LYCDW0,5.0,1.0,1.0,1.0,1
B008M34Y72,3.375,0.8125,0.5625,0.5625,16
B008NNY8CW,3.3333333333333335,1.0,1.0,1.0,3
B008Q00I2Q,3.946969696969697,0.8333333333333334,0.5,0.5,132
B008R52L48,1.0,0.0,1.0,1.0,1
B008R52L4I,4.0,1.0,0.0,0.0,1
B008ROG898,4.428571428571429,1.0,0.7142857142857143,0.7142857142857143,7
B008SAPAYA,4.833333333333333,1.0,1.0,1.0,6
B008SAPAYU,5.0,1.0,1.0,1.0,1
B008UO5U9E,4.102941176470588,0.9338235294117647,0.6397058823529411,0.6397058823529411,136
B008X1O7KM,4.237864077669903,0.9077669902912622,0.5679611650485437,0.5679611650485437,206
B008YKQC6E,5.0,1.0,1.0,1.0,2
B00925T8YI,5.0,1.0,1.0,1.0,1
B0092MDYV4,3.0,0.5,0.375,0.375,8
B00932ADHQ,3.272727272727273,0.9090909090909091,0.45454545454545453,0.45454545454545453,11
B0094MOQ0K,4.0,0.9285714285714286,0.8571428571428571,0.8571428571428571,14
B0095D5454,3.7468354430379747,0.8164556962025317,0.6835443037974683,0.6835443037974683,158
B0096RC57O,4.5,1.0,1.0,1.0,4
B0098VXA5O,3.9411764705882355,1.0,0.4117647058823529,0.4117647058823529,17
B0099VUXCQ,1.0,0.0,1.0,1.0,1
B009B6XA1U,4.846153846153846,0.9615384615384616,0.8461538461538461,0.8461538461538461,26
B009CI66OA,5.0,1.0,1.0,1.0,1
B009CWWCYO,1.0,0.0,0.0,0.0,1
B009D0AZI0,5.0,1.0,1.0,1.0,3
B009HNDF3K,3.3,0.72,0.56,0.56,50
B009K37SUS,2.5,0.5,1.0,1.0,2
B009M8EA3Y,5.0,1.0,1.0,1.0,1
B009N4Z9XW,3.0,1.0,1.0,1.0,1
B009QW6BXS,4.023255813953488,0.9069767441860465,0.8372093023255814,0.8372093023255814,43
B009RAF860,4.333333333333333,1.0,0.6666666666666666,0.6666666666666666,3
